date,product_id,sales,quantity,price,category,revenue,day_of_week,month
2020-06-26,Product_4,336.29,8,77.6,Toys,2690.32,Friday,June
2020-06-27,Product_4,257.67,6,36.96,Books,1546.02,Saturday,June
2020-06-28,Product_4,314.98,7,39.42,Electronics,2204.86,Sunday,June
2020-06-29,Product_4,247.23,6,61.89,Food,1483.3799999999999,Monday,June
2020-06-30,Product_4,264.56,6,75.75,Food,1587.3600000000001,Tuesday,June
2020-07-01,Product_4,303.91,7,37.49,Clothing,2127.3700000000003,Wednesday,July
2020-07-02,Product_4,306.12,7,92.68,Books,2142.84,Thursday,July
2020-07-03,Product_4,265.69,6,66.65,Clothing,1594.1399999999999,Friday,July
2020-07-04,Product_4,276.56,6,65.74,Clothing,1659.3600000000001,Saturday,July
2020-07-05,Product_4,321.03,7,58.71,Clothing,2247.21,Sunday,July
2020-07-06,Product_4,264.87,6,67.31,Books,1589.22,Monday,July
2020-07-07,Product_4,267.06,6,77.18,Clothing,1602.3600000000001,Tuesday,July
2020-07-08,Product_4,259.3,6,30.52,Food,1555.8000000000002,Wednesday,July
2020-07-09,Product_4,276.45,6,94.12,Books,1658.6999999999998,Thursday,July
2020-07-10,Product_4,316.67,7,45.74,Books,2216.69,Friday,July
2020-07-11,Product_4,226.52,5,28.83,Clothing,1132.6000000000001,Saturday,July
2020-07-12,Product_4,272.52,6,48.2,Clothing,1635.12,Sunday,July
2020-07-13,Product_4,221.81,5,44.76,Clothing,1109.05,Monday,July
2020-07-14,Product_4,201.24,4,66.74,Food,804.96,Tuesday,July
2020-07-15,Product_4,296.51,7,37.52,Clothing,2075.5699999999997,Wednesday,July
2020-07-16,Product_4,332.02,8,41.2,Toys,2656.16,Thursday,July
2020-07-17,Product_4,317.58,7,92.16,Toys,2223.06,Friday,July
2020-07-18,Product_4,248.31,6,37.7,Books,1489.8600000000001,Saturday,July
2020-07-19,Product_4,208.5,5,41.34,Toys,1042.5,Sunday,July
2020-07-20,Product_4,268.72,6,69.06,Books,1612.3200000000002,Monday,July
2020-07-21,Product_4,224.68,5,87.27,Toys,1123.4,Tuesday,July
2020-07-22,Product_4,239.67,5,79.8,Books,1198.35,Wednesday,July
2020-07-23,Product_4,257.2,6,61.24,Toys,1543.1999999999998,Thursday,July
2020-07-24,Product_4,259.05,6,70.58,Toys,1554.3000000000002,Friday,July
2020-07-25,Product_4,256.07,6,70.92,Books,1536.42,Saturday,July
2020-07-26,Product_4,229.43,5,44.58,Toys,1147.15,Sunday,July
2020-07-27,Product_4,264.52,6,68.01,Clothing,1587.12,Monday,July
2020-07-28,Product_4,216.02,5,61.16,Electronics,1080.1000000000001,Tuesday,July
2020-07-29,Product_4,256.18,6,64.11,Books,1537.08,Wednesday,July
2020-07-30,Product_4,194.44,4,65.98,Books,777.76,Thursday,July
2020-07-31,Product_4,287.46,7,28.63,Clothing,2012.2199999999998,Friday,July
2020-08-01,Product_4,227.68,5,88.34,Food,1138.4,Saturday,August
2020-08-02,Product_4,222.72,5,39.64,Clothing,1113.6,Sunday,August
2020-08-03,Product_4,222.25,5,50.11,Books,1111.25,Monday,August
2020-08-04,Product_4,246.0,6,38.32,Electronics,1476.0,Tuesday,August
2020-08-05,Product_4,239.38,5,76.36,Electronics,1196.9,Wednesday,August
2020-08-06,Product_4,275.55,6,66.6,Food,1653.3000000000002,Thursday,August
2020-08-07,Product_4,250.27,6,90.19,Clothing,1501.6200000000001,Friday,August
2020-08-08,Product_4,290.64,7,46.01,Toys,2034.48,Saturday,August
2020-08-09,Product_4,237.15,5,78.25,Books,1185.75,Sunday,August
2020-08-10,Product_4,225.43,5,96.49,Toys,1127.15,Monday,August
2020-08-11,Product_4,224.55,5,31.69,Toys,1122.75,Tuesday,August
2020-08-12,Product_4,245.51,6,88.22,Books,1473.06,Wednesday,August
2020-08-13,Product_4,297.25,7,71.48,Toys,2080.75,Thursday,August
2020-08-14,Product_4,305.28,7,84.88,Toys,2136.96,Friday,August
2020-08-15,Product_4,291.51,7,83.5,Food,2040.57,Saturday,August
2020-08-16,Product_4,235.26,5,82.31,Books,1176.3,Sunday,August
2020-08-17,Product_4,211.61,5,89.75,Electronics,1058.0500000000002,Monday,August
2020-08-18,Product_4,224.49,5,33.54,Food,1122.45,Tuesday,August
2020-08-19,Product_4,249.22,6,78.24,Toys,1495.32,Wednesday,August
2020-08-20,Product_4,249.4,6,92.08,Books,1496.4,Thursday,August
2020-08-21,Product_4,226.57,5,99.64,Toys,1132.85,Friday,August
2020-08-22,Product_4,258.7,6,32.43,Electronics,1552.1999999999998,Saturday,August
2020-08-23,Product_4,214.76,5,96.76,Toys,1073.8,Sunday,August
2020-08-24,Product_4,214.56,5,70.62,Toys,1072.8,Monday,August
2020-08-25,Product_4,205.3,5,41.02,Clothing,1026.5,Tuesday,August
2020-08-26,Product_4,212.4,5,80.34,Clothing,1062.0,Wednesday,August
2020-08-27,Product_4,226.38,5,39.77,Toys,1131.9,Thursday,August
2020-08-28,Product_4,226.27,5,41.48,Toys,1131.3500000000001,Friday,August
2020-08-29,Product_4,218.03,5,68.31,Food,1090.15,Saturday,August
2020-08-30,Product_4,268.41,6,86.44,Electronics,1610.46,Sunday,August
2020-08-31,Product_4,225.57,5,55.44,Books,1127.85,Monday,August
2020-09-01,Product_4,209.44,5,76.75,Electronics,1047.2,Tuesday,September
2020-09-02,Product_4,244.93,6,80.25,Books,1469.58,Wednesday,September
2020-09-03,Product_4,224.51,5,60.97,Books,1122.55,Thursday,September
2020-09-04,Product_4,254.13,6,67.79,Clothing,1524.78,Friday,September
2020-09-05,Product_4,211.53,5,81.59,Clothing,1057.65,Saturday,September
2020-09-06,Product_4,258.76,6,94.1,Books,1552.56,Sunday,September
2020-09-07,Product_4,250.66,6,33.25,Clothing,1503.96,Monday,September
2020-09-08,Product_4,217.62,5,54.69,Clothing,1088.1,Tuesday,September
2020-09-09,Product_4,230.33,5,66.43,Toys,1151.65,Wednesday,September
2020-09-10,Product_4,294.08,7,66.19,Food,2058.56,Thursday,September
2020-09-11,Product_4,215.61,5,40.8,Food,1078.0500000000002,Friday,September
2020-09-12,Product_4,184.03,4,25.16,Clothing,736.12,Saturday,September
2020-09-13,Product_4,212.17,5,43.33,Toys,1060.85,Sunday,September
2020-09-14,Product_4,247.8,6,89.99,Electronics,1486.8000000000002,Monday,September
2020-09-15,Product_4,225.82,5,25.22,Toys,1129.1,Tuesday,September
2020-09-16,Product_4,240.56,5,47.29,Toys,1202.8,Wednesday,September
2020-09-17,Product_4,285.46,7,79.5,Clothing,1998.2199999999998,Thursday,September
2020-09-18,Product_4,263.84,6,99.18,Food,1583.04,Friday,September
2020-09-19,Product_4,219.39,5,26.02,Books,1096.9499999999998,Saturday,September
2020-09-20,Product_4,221.54,5,56.74,Electronics,1107.7,Sunday,September
2020-09-21,Product_4,197.98,4,33.82,Toys,791.92,Monday,September
2020-09-22,Product_4,204.56,5,39.4,Electronics,1022.8,Tuesday,September
2020-09-23,Product_4,161.26,4,37.43,Electronics,645.04,Wednesday,September
2020-09-24,Product_4,262.2,6,68.38,Books,1573.1999999999998,Thursday,September
2020-09-25,Product_4,234.35,5,68.25,Books,1171.75,Friday,September
2020-09-26,Product_4,279.74,6,48.83,Clothing,1678.44,Saturday,September
2020-09-27,Product_4,227.6,5,64.42,Clothing,1138.0,Sunday,September
2020-09-28,Product_4,206.1,5,99.38,Food,1030.5,Monday,September
2020-09-29,Product_4,251.69,6,86.87,Clothing,1510.1399999999999,Tuesday,September
2020-09-30,Product_4,205.06,5,30.73,Books,1025.3,Wednesday,September
2020-10-01,Product_4,294.41,7,91.17,Electronics,2060.8700000000003,Thursday,October
2020-10-02,Product_4,337.65,8,98.45,Electronics,2701.2,Friday,October
2020-10-03,Product_4,225.19,5,98.6,Toys,1125.95,Saturday,October
2020-10-04,Product_4,257.71,6,90.18,Food,1546.2599999999998,Sunday,October
2020-10-05,Product_4,203.78,5,48.92,Food,1018.9,Monday,October
2020-10-06,Product_4,224.4,5,94.61,Food,1122.0,Tuesday,October
2020-10-07,Product_4,236.62,5,58.03,Food,1183.1,Wednesday,October
2020-10-08,Product_4,236.03,5,68.94,Toys,1180.15,Thursday,October
2020-10-09,Product_4,214.71,5,81.05,Clothing,1073.55,Friday,October
2020-10-10,Product_4,280.07,6,71.13,Books,1680.42,Saturday,October
2020-10-11,Product_4,245.1,6,40.25,Clothing,1470.6,Sunday,October
2020-10-12,Product_4,206.63,5,20.36,Clothing,1033.15,Monday,October
2020-10-13,Product_4,254.55,6,88.72,Toys,1527.3000000000002,Tuesday,October
2020-10-14,Product_4,204.07,5,77.72,Food,1020.3499999999999,Wednesday,October
2020-10-15,Product_4,242.47,6,51.33,Toys,1454.82,Thursday,October
2020-10-16,Product_4,228.19,5,20.63,Food,1140.95,Friday,October
2020-10-17,Product_4,248.87,6,91.2,Clothing,1493.22,Saturday,October
2020-10-18,Product_4,233.8,5,84.1,Clothing,1169.0,Sunday,October
2020-10-19,Product_4,206.12,5,82.14,Food,1030.6,Monday,October
2020-10-20,Product_4,237.08,5,82.62,Toys,1185.4,Tuesday,October
2020-10-21,Product_4,235.95,5,88.59,Electronics,1179.75,Wednesday,October
2020-10-22,Product_4,200.79,4,63.91,Toys,803.16,Thursday,October
2020-10-23,Product_4,195.58,4,45.66,Clothing,782.32,Friday,October
2020-10-24,Product_4,254.27,6,82.55,Books,1525.6200000000001,Saturday,October
2020-10-25,Product_4,187.98,4,22.32,Food,751.92,Sunday,October
2020-10-26,Product_4,215.82,5,56.58,Clothing,1079.1,Monday,October
2020-10-27,Product_4,251.81,6,96.19,Clothing,1510.8600000000001,Tuesday,October
2020-10-28,Product_4,242.48,6,28.69,Food,1454.8799999999999,Wednesday,October
2020-10-29,Product_4,266.28,6,28.96,Electronics,1597.6799999999998,Thursday,October
2020-10-30,Product_4,251.76,6,30.59,Books,1510.56,Friday,October
2020-10-31,Product_4,210.68,5,90.17,Clothing,1053.4,Saturday,October
2020-11-01,Product_4,197.77,4,88.21,Books,791.08,Sunday,November
2020-11-02,Product_4,217.44,5,69.07,Food,1087.2,Monday,November
2020-11-03,Product_4,246.81,6,53.25,Electronics,1480.8600000000001,Tuesday,November
2020-11-04,Product_4,266.02,6,46.55,Toys,1596.12,Wednesday,November
2020-11-05,Product_4,252.46,6,89.77,Books,1514.76,Thursday,November
2020-11-06,Product_4,259.97,6,21.47,Books,1559.8200000000002,Friday,November
2020-11-07,Product_4,196.22,4,96.8,Electronics,784.88,Saturday,November
2020-11-08,Product_4,210.32,5,32.66,Food,1051.6,Sunday,November
2020-11-09,Product_4,177.22,4,91.35,Food,708.88,Monday,November
2020-11-10,Product_4,201.82,5,78.3,Electronics,1009.0999999999999,Tuesday,November
2020-11-11,Product_4,193.4,4,79.12,Food,773.6,Wednesday,November
2020-11-12,Product_4,269.17,6,52.87,Toys,1615.02,Thursday,November
2020-11-13,Product_4,264.02,6,52.64,Electronics,1584.12,Friday,November
2020-11-14,Product_4,290.06,7,46.37,Books,2030.42,Saturday,November
2020-11-15,Product_4,195.17,4,20.92,Toys,780.68,Sunday,November
2020-11-16,Product_4,169.68,4,63.29,Books,678.72,Monday,November
2020-11-17,Product_4,193.77,4,85.3,Toys,775.08,Tuesday,November
2020-11-18,Product_4,254.64,6,86.48,Electronics,1527.84,Wednesday,November
2020-11-19,Product_4,277.77,6,44.15,Toys,1666.62,Thursday,November
2020-11-20,Product_4,300.84,7,21.55,Electronics,2105.8799999999997,Friday,November
2020-11-21,Product_4,311.33,7,62.67,Food,2179.31,Saturday,November
2020-11-22,Product_4,244.2,6,58.66,Clothing,1465.1999999999998,Sunday,November
2020-11-23,Product_4,266.0,6,90.82,Clothing,1596.0,Monday,November
2020-11-24,Product_4,222.79,5,27.68,Electronics,1113.95,Tuesday,November
2020-11-25,Product_4,238.0,5,76.45,Electronics,1190.0,Wednesday,November
2020-11-26,Product_4,243.8,6,48.98,Food,1462.8000000000002,Thursday,November
2020-11-27,Product_4,290.73,7,95.51,Books,2035.1100000000001,Friday,November
2020-11-28,Product_4,254.73,6,83.95,Toys,1528.3799999999999,Saturday,November
2020-11-29,Product_4,292.54,7,88.2,Toys,2047.7800000000002,Sunday,November
2020-11-30,Product_4,262.29,6,59.6,Toys,1573.7400000000002,Monday,November
2020-12-01,Product_4,229.45,5,81.1,Toys,1147.25,Tuesday,December
2020-12-02,Product_4,283.95,7,51.79,Books,1987.6499999999999,Wednesday,December
2020-12-03,Product_4,280.03,6,69.45,Books,1680.1799999999998,Thursday,December
2020-12-04,Product_4,283.92,7,60.43,Books,1987.44,Friday,December
2020-12-05,Product_4,266.39,6,88.86,Toys,1598.34,Saturday,December
2020-12-06,Product_4,207.43,5,82.81,Electronics,1037.15,Sunday,December
2020-12-07,Product_4,210.2,5,61.08,Food,1051.0,Monday,December
2020-12-08,Product_4,252.59,6,44.9,Toys,1515.54,Tuesday,December
2020-12-09,Product_4,264.11,6,67.91,Electronics,1584.66,Wednesday,December
2020-12-10,Product_4,283.69,7,24.96,Toys,1985.83,Thursday,December
2020-12-11,Product_4,297.34,7,74.61,Toys,2081.3799999999997,Friday,December
2020-12-12,Product_4,265.61,6,22.1,Electronics,1593.66,Saturday,December
2020-12-13,Product_4,207.69,5,86.96,Books,1038.45,Sunday,December
2020-12-14,Product_4,216.1,5,35.46,Toys,1080.5,Monday,December
2020-12-15,Product_4,259.57,6,67.9,Food,1557.42,Tuesday,December
2020-12-16,Product_4,295.18,7,89.21,Electronics,2066.26,Wednesday,December
2020-12-17,Product_4,234.88,5,49.97,Toys,1174.4,Thursday,December
2020-12-18,Product_4,296.31,7,76.37,Toys,2074.17,Friday,December
2020-12-19,Product_4,302.76,7,25.7,Food,2119.3199999999997,Saturday,December
2020-12-20,Product_4,281.75,6,59.56,Electronics,1690.5,Sunday,December
2020-12-21,Product_4,258.17,6,76.51,Clothing,1549.02,Monday,December
2020-12-22,Product_4,255.16,6,99.57,Electronics,1530.96,Tuesday,December
2020-12-23,Product_4,299.19,7,38.87,Toys,2094.33,Wednesday,December
2020-12-24,Product_4,296.41,7,79.48,Clothing,2074.8700000000003,Thursday,December
2020-12-25,Product_4,296.5,7,83.64,Toys,2075.5,Friday,December
2020-12-26,Product_4,307.83,7,56.92,Books,2154.81,Saturday,December
2020-12-27,Product_4,296.98,7,25.26,Clothing,2078.86,Sunday,December
2020-12-28,Product_4,227.59,5,84.25,Clothing,1137.95,Monday,December
2020-12-29,Product_4,241.95,6,68.15,Food,1451.6999999999998,Tuesday,December
2020-12-30,Product_4,221.5,5,33.37,Clothing,1107.5,Wednesday,December
2020-12-31,Product_4,289.98,7,62.05,Electronics,2029.8600000000001,Thursday,December
2021-01-01,Product_4,270.82,6,21.99,Toys,1624.92,Friday,January
2021-01-02,Product_4,277.88,6,23.51,Food,1667.28,Saturday,January
2021-01-03,Product_4,286.1,7,26.02,Clothing,2002.7000000000003,Sunday,January
2021-01-04,Product_4,235.61,5,33.67,Clothing,1178.0500000000002,Monday,January
2021-01-05,Product_4,217.67,5,64.6,Books,1088.35,Tuesday,January
2021-01-06,Product_4,299.74,7,97.2,Food,2098.1800000000003,Wednesday,January
2021-01-07,Product_4,255.69,6,24.48,Books,1534.1399999999999,Thursday,January
2021-01-08,Product_4,284.86,7,51.15,Clothing,1994.02,Friday,January
2021-01-09,Product_4,364.09,9,34.38,Clothing,3276.81,Saturday,January
2021-01-10,Product_4,308.03,7,85.26,Electronics,2156.21,Sunday,January
2021-01-11,Product_4,286.52,7,39.88,Clothing,2005.6399999999999,Monday,January
2021-01-12,Product_4,300.57,7,74.1,Food,2103.99,Tuesday,January
2021-01-13,Product_4,251.39,6,59.35,Electronics,1508.34,Wednesday,January
2021-01-14,Product_4,284.16,7,91.26,Electronics,1989.1200000000001,Thursday,January
2021-01-15,Product_4,330.5,8,97.64,Toys,2644.0,Friday,January
2021-01-16,Product_4,317.5,7,49.37,Electronics,2222.5,Saturday,January
2021-01-17,Product_4,322.88,8,54.99,Electronics,2583.04,Sunday,January
2021-01-18,Product_4,273.81,6,20.5,Food,1642.8600000000001,Monday,January
2021-01-19,Product_4,270.11,6,99.38,Books,1620.66,Tuesday,January
2021-01-20,Product_4,308.8,7,51.19,Toys,2161.6,Wednesday,January
2021-01-21,Product_4,335.37,8,75.63,Clothing,2682.96,Thursday,January
2021-01-22,Product_4,356.28,8,89.98,Food,2850.24,Friday,January
2021-01-23,Product_4,302.76,7,33.1,Clothing,2119.3199999999997,Saturday,January
2021-01-24,Product_4,286.2,7,73.58,Electronics,2003.3999999999999,Sunday,January
2021-01-25,Product_4,303.57,7,23.09,Food,2124.99,Monday,January
2021-01-26,Product_4,263.78,6,51.64,Toys,1582.6799999999998,Tuesday,January
2021-01-27,Product_4,315.13,7,69.58,Electronics,2205.91,Wednesday,January
2021-01-28,Product_4,336.63,8,58.38,Food,2693.04,Thursday,January
2021-01-29,Product_4,356.04,8,90.56,Food,2848.32,Friday,January
2021-01-30,Product_4,355.16,8,45.72,Food,2841.28,Saturday,January
2021-01-31,Product_4,364.95,9,94.04,Food,3284.5499999999997,Sunday,January
2021-02-01,Product_4,278.91,6,67.61,Food,1673.46,Monday,February
2021-02-02,Product_4,280.55,6,64.63,Clothing,1683.3000000000002,Tuesday,February
2021-02-03,Product_4,302.77,7,65.88,Books,2119.39,Wednesday,February
2021-02-04,Product_4,354.24,8,91.79,Clothing,2833.92,Thursday,February
2021-02-05,Product_4,293.37,7,58.51,Toys,2053.59,Friday,February
2021-02-06,Product_4,341.61,8,52.31,Toys,2732.88,Saturday,February
2021-02-07,Product_4,326.79,8,31.2,Electronics,2614.32,Sunday,February
2021-02-08,Product_4,323.78,8,48.76,Food,2590.24,Monday,February
2021-02-09,Product_4,302.23,7,25.51,Food,2115.61,Tuesday,February
2021-02-10,Product_4,357.22,8,75.27,Toys,2857.76,Wednesday,February
2021-02-11,Product_4,385.13,9,25.0,Toys,3466.17,Thursday,February
2021-02-12,Product_4,354.24,8,66.94,Toys,2833.92,Friday,February
2021-02-13,Product_4,307.63,7,81.34,Clothing,2153.41,Saturday,February
2021-02-14,Product_4,317.54,7,78.69,Clothing,2222.78,Sunday,February
2021-02-15,Product_4,327.54,8,79.89,Electronics,2620.32,Monday,February
2021-02-16,Product_4,322.5,8,84.37,Electronics,2580.0,Tuesday,February
2021-02-17,Product_4,289.24,7,52.26,Food,2024.68,Wednesday,February
2021-02-18,Product_4,324.7,8,90.19,Electronics,2597.6,Thursday,February
2021-02-19,Product_4,332.53,8,90.73,Clothing,2660.24,Friday,February
2021-02-20,Product_4,318.59,7,53.42,Food,2230.1299999999997,Saturday,February
2021-02-21,Product_4,344.9,8,24.84,Food,2759.2,Sunday,February
2021-02-22,Product_4,310.12,7,92.62,Clothing,2170.84,Monday,February
2021-02-23,Product_4,326.12,8,82.43,Food,2608.96,Tuesday,February
2021-02-24,Product_4,284.58,7,36.63,Electronics,1992.06,Wednesday,February
2021-02-25,Product_4,381.98,9,87.7,Clothing,3437.82,Thursday,February
2021-02-26,Product_4,430.66,10,93.88,Books,4306.6,Friday,February
2021-02-27,Product_4,280.09,6,90.51,Electronics,1680.54,Saturday,February
2021-02-28,Product_4,420.25,10,46.58,Food,4202.5,Sunday,February
2021-03-01,Product_4,301.72,7,90.38,Toys,2112.04,Monday,March
2021-03-02,Product_4,314.41,7,34.05,Electronics,2200.8700000000003,Tuesday,March
2021-03-03,Product_4,299.87,7,84.11,Toys,2099.09,Wednesday,March
2021-03-04,Product_4,363.75,9,65.92,Books,3273.75,Thursday,March
2021-03-05,Product_4,353.02,8,83.4,Food,2824.16,Friday,March
2021-03-06,Product_4,368.41,9,53.2,Toys,3315.69,Saturday,March
2021-03-07,Product_4,274.56,6,30.49,Electronics,1647.3600000000001,Sunday,March
2021-03-08,Product_4,316.81,7,55.25,Food,2217.67,Monday,March
2021-03-09,Product_4,372.07,9,45.48,Food,3348.63,Tuesday,March
2021-03-10,Product_4,341.18,8,51.46,Toys,2729.44,Wednesday,March
2021-03-11,Product_4,396.29,9,47.8,Electronics,3566.61,Thursday,March
2021-03-12,Product_4,323.45,8,57.01,Books,2587.6,Friday,March
2021-03-13,Product_4,367.0,9,35.56,Food,3303.0,Saturday,March
2021-03-14,Product_4,357.36,8,52.65,Electronics,2858.88,Sunday,March
2021-03-15,Product_4,288.47,7,23.74,Clothing,2019.2900000000002,Monday,March
2021-03-16,Product_4,326.28,8,87.03,Clothing,2610.24,Tuesday,March
2021-03-17,Product_4,363.36,9,82.63,Electronics,3270.2400000000002,Wednesday,March
2021-03-18,Product_4,384.84,9,30.69,Food,3463.56,Thursday,March
2021-03-19,Product_4,436.89,10,27.54,Clothing,4368.9,Friday,March
2021-03-20,Product_4,330.32,8,80.56,Books,2642.56,Saturday,March
2021-03-21,Product_4,321.85,7,40.4,Food,2252.9500000000003,Sunday,March
2021-03-22,Product_4,371.54,9,68.02,Electronics,3343.86,Monday,March
2021-03-23,Product_4,358.97,8,59.03,Books,2871.76,Tuesday,March
2021-03-24,Product_4,324.29,8,25.88,Food,2594.32,Wednesday,March
2021-03-25,Product_4,378.14,9,96.37,Food,3403.2599999999998,Thursday,March
2021-03-26,Product_4,348.38,8,85.14,Clothing,2787.04,Friday,March
2021-03-27,Product_4,382.79,9,55.66,Books,3445.11,Saturday,March
2021-03-28,Product_4,317.67,7,41.55,Clothing,2223.69,Sunday,March
2021-03-29,Product_4,336.43,8,81.67,Books,2691.44,Monday,March
2021-03-30,Product_4,321.29,7,31.35,Food,2249.03,Tuesday,March
2021-03-31,Product_4,313.41,7,67.12,Clothing,2193.8700000000003,Wednesday,March
2021-04-01,Product_4,403.72,10,76.14,Books,4037.2000000000003,Thursday,April
2021-04-02,Product_4,324.14,8,96.59,Clothing,2593.12,Friday,April
2021-04-03,Product_4,371.24,9,90.48,Books,3341.16,Saturday,April
2021-04-04,Product_4,328.68,8,21.8,Food,2629.44,Sunday,April
2021-04-05,Product_4,331.17,8,21.69,Clothing,2649.36,Monday,April
2021-04-06,Product_4,369.58,9,60.3,Toys,3326.22,Tuesday,April
2021-04-07,Product_4,352.69,8,66.69,Toys,2821.52,Wednesday,April
2021-04-08,Product_4,379.64,9,75.98,Electronics,3416.7599999999998,Thursday,April
2021-04-09,Product_4,350.4,8,54.92,Toys,2803.2,Friday,April
