date,product_id,sales,quantity,price,category,revenue,day_of_week,month
2022-12-17,Product_1,571.04,12,89.88,Food,6852.48,Saturday,December
2022-12-17,Product_4,649.88,38,44.73,Toys,24695.44,Saturday,December
2022-12-17,Product_3,530.09,21,58.11,Toys,11131.89,Saturday,December
2022-12-18,Product_1,552.97,12,49.34,Food,6635.64,Sunday,December
2022-12-18,Product_3,562.76,22,60.74,Food,12380.72,Sunday,December
2022-12-18,Product_4,631.67,37,55.84,Electronics,23371.79,Sunday,December
2022-12-18,Product_2,672.69,15,68.33,Electronics,10090.35,Sunday,December
2022-12-19,Product_1,503.07,11,49.65,Clothing,5533.77,Monday,December
2022-12-19,Product_3,533.08,21,82.21,Clothing,11194.68,Monday,December
2022-12-19,Product_2,629.75,14,93.68,Books,8816.5,Monday,December
2022-12-19,Product_4,634.53,37,96.34,Toys,23477.61,Monday,December
2022-12-20,Product_1,584.0,12,77.64,Electronics,7008.0,Tuesday,December
2022-12-20,Product_2,616.14,13,83.29,Electronics,8009.82,Tuesday,December
2022-12-20,Product_4,617.19,36,79.87,Clothing,22218.840000000004,Tuesday,December
2022-12-20,Product_3,529.66,21,62.67,Toys,11122.86,Tuesday,December
2022-12-21,Product_4,588.57,34,50.84,Electronics,20011.38,Wednesday,December
2022-12-21,Product_2,618.76,13,95.07,Books,8043.88,Wednesday,December
2022-12-21,Product_3,519.24,21,71.32,Books,10904.04,Wednesday,December
2022-12-21,Product_1,539.28,11,79.46,Toys,5932.08,Wednesday,December
2022-12-22,Product_3,504.39,20,49.3,Clothing,10087.8,Thursday,December
2022-12-22,Product_1,567.64,12,93.59,Electronics,6811.68,Thursday,December
2022-12-22,Product_4,599.91,35,42.7,Electronics,20996.85,Thursday,December
2022-12-22,Product_2,630.83,14,89.98,Clothing,8831.62,Thursday,December
2022-12-23,Product_3,597.34,24,42.38,Books,14336.16,Friday,December
2022-12-23,Product_1,527.01,11,73.37,Food,5797.11,Friday,December
2022-12-23,Product_2,638.93,14,52.61,Books,8945.019999999999,Friday,December
2022-12-23,Product_4,648.16,38,20.08,Electronics,24630.08,Friday,December
2022-12-24,Product_3,546.21,22,92.74,Books,12016.62,Saturday,December
2022-12-24,Product_1,550.46,12,47.21,Electronics,6605.52,Saturday,December
2022-12-24,Product_2,655.35,14,64.25,Books,9174.9,Saturday,December
2022-12-24,Product_4,640.17,38,97.02,Toys,24326.46,Saturday,December
2022-12-25,Product_1,596.74,13,79.78,Toys,7757.62,Sunday,December
2022-12-25,Product_2,653.88,14,96.28,Books,9154.32,Sunday,December
2022-12-25,Product_4,553.88,32,47.19,Books,17724.16,Sunday,December
2022-12-25,Product_3,563.03,22,42.55,Clothing,12386.66,Sunday,December
2022-12-26,Product_1,508.5,11,91.52,Clothing,5593.5,Monday,December
2022-12-26,Product_3,475.39,19,68.91,Food,9032.41,Monday,December
2022-12-26,Product_2,570.42,12,47.2,Electronics,6845.039999999999,Monday,December
2022-12-26,Product_4,632.62,37,20.16,Books,23406.94,Monday,December
2022-12-27,Product_3,539.51,21,71.87,Books,11329.71,Tuesday,December
2022-12-27,Product_4,604.04,35,49.51,Food,21141.4,Tuesday,December
2022-12-27,Product_1,468.22,10,94.64,Food,4682.200000000001,Tuesday,December
2022-12-27,Product_2,661.77,14,37.0,Books,9264.78,Tuesday,December
2022-12-28,Product_3,551.38,22,28.65,Food,12130.36,Wednesday,December
2022-12-28,Product_4,631.21,37,73.04,Books,23354.77,Wednesday,December
2022-12-28,Product_2,682.37,15,48.16,Books,10235.55,Wednesday,December
2022-12-28,Product_1,563.69,12,96.23,Electronics,6764.280000000001,Wednesday,December
2022-12-29,Product_3,535.18,21,29.3,Toys,11238.78,Thursday,December
2022-12-29,Product_5,250.28,5,49.3,Food,1251.4,Thursday,December
2022-12-29,Product_4,614.23,36,88.43,Food,22112.28,Thursday,December
2022-12-29,Product_2,678.19,15,24.71,Clothing,10172.85,Thursday,December
2022-12-29,Product_1,572.22,12,58.61,Toys,6866.64,Thursday,December
2022-12-30,Product_4,654.64,38,46.93,Books,24876.32,Friday,December
2022-12-30,Product_2,661.43,14,39.22,Toys,9260.02,Friday,December
2022-12-30,Product_1,550.64,12,92.23,Food,6607.68,Friday,December
2022-12-30,Product_3,596.35,24,47.99,Electronics,14312.4,Friday,December
2022-12-31,Product_4,572.96,34,94.52,Food,19480.64,Saturday,December
2022-12-31,Product_3,546.59,22,90.74,Clothing,12024.98,Saturday,December
2022-12-31,Product_1,566.69,12,77.01,Clothing,6800.280000000001,Saturday,December
2022-12-31,Product_2,660.13,14,78.06,Food,9241.82,Saturday,December
2023-01-01,Product_3,622.95,25,43.66,Clothing,15573.750000000002,Sunday,January
2023-01-01,Product_4,600.84,35,24.2,Books,21029.4,Sunday,January
2023-01-01,Product_5,177.48,3,40.14,Books,532.4399999999999,Sunday,January
2023-01-01,Product_2,625.97,14,37.88,Books,8763.58,Sunday,January
2023-01-01,Product_1,567.37,12,97.8,Toys,6808.4400000000005,Sunday,January
2023-01-02,Product_4,590.07,35,59.02,Clothing,20652.45,Monday,January
2023-01-02,Product_3,510.01,20,49.45,Electronics,10200.2,Monday,January
2023-01-02,Product_2,647.79,14,79.07,Clothing,9069.06,Monday,January
2023-01-02,Product_1,470.07,10,80.45,Electronics,4700.7,Monday,January
2023-01-03,Product_2,620.13,13,50.25,Electronics,8061.69,Tuesday,January
2023-01-03,Product_3,522.19,21,64.67,Clothing,10965.990000000002,Tuesday,January
2023-01-03,Product_4,604.59,35,66.67,Toys,21160.65,Tuesday,January
2023-01-03,Product_1,531.91,11,20.1,Food,5851.009999999999,Tuesday,January
2023-01-04,Product_1,553.11,12,41.06,Clothing,6637.32,Wednesday,January
2023-01-04,Product_2,648.21,14,86.24,Books,9074.94,Wednesday,January
2023-01-04,Product_4,622.49,37,63.35,Electronics,23032.13,Wednesday,January
2023-01-04,Product_3,593.56,24,64.71,Electronics,14245.44,Wednesday,January
2023-01-05,Product_5,190.07,4,77.12,Books,760.28,Thursday,January
2023-01-05,Product_3,610.4,24,77.22,Food,14649.6,Thursday,January
2023-01-05,Product_2,671.48,15,39.86,Electronics,10072.2,Thursday,January
2023-01-05,Product_1,581.37,12,60.03,Clothing,6976.4400000000005,Thursday,January
2023-01-05,Product_4,622.31,37,94.06,Toys,23025.47,Thursday,January
2023-01-06,Product_2,670.25,15,82.36,Electronics,10053.75,Friday,January
2023-01-06,Product_3,575.88,23,70.06,Food,13245.24,Friday,January
2023-01-06,Product_1,584.86,12,78.36,Toys,7018.32,Friday,January
2023-01-06,Product_5,192.93,4,90.21,Food,771.72,Friday,January
2023-01-06,Product_4,620.18,36,59.94,Clothing,22326.48,Friday,January
2023-01-07,Product_3,557.0,22,41.84,Books,12254.0,Saturday,January
2023-01-07,Product_2,663.32,14,94.61,Food,9286.48,Saturday,January
2023-01-07,Product_1,588.93,13,27.54,Clothing,7656.089999999999,Saturday,January
2023-01-07,Product_4,656.41,39,79.72,Clothing,25599.99,Saturday,January
2023-01-08,Product_4,680.11,40,42.61,Food,27204.4,Sunday,January
2023-01-08,Product_5,192.6,4,91.54,Food,770.4,Sunday,January
2023-01-08,Product_3,543.91,22,24.22,Books,11966.02,Sunday,January
2023-01-08,Product_1,537.46,11,49.01,Clothing,5912.06,Sunday,January
2023-01-08,Product_2,650.72,14,68.32,Clothing,9110.08,Sunday,January
2023-01-09,Product_1,563.79,12,65.64,Electronics,6765.48,Monday,January
2023-01-09,Product_3,515.09,20,68.45,Toys,10301.8,Monday,January
2023-01-09,Product_2,657.2,14,60.43,Clothing,9200.8,Monday,January
2023-01-09,Product_4,605.3,35,39.47,Clothing,21185.5,Monday,January
2023-01-10,Product_2,640.66,14,32.64,Books,8969.24,Tuesday,January
2023-01-10,Product_3,535.54,21,88.3,Toys,11246.34,Tuesday,January
2023-01-10,Product_4,568.84,33,75.47,Electronics,18771.72,Tuesday,January
2023-01-10,Product_1,538.24,11,92.96,Food,5920.64,Tuesday,January
2023-01-11,Product_4,615.11,36,63.99,Toys,22143.96,Wednesday,January
2023-01-11,Product_5,174.3,3,26.89,Electronics,522.9000000000001,Wednesday,January
2023-01-11,Product_1,544.12,12,75.48,Clothing,6529.4400000000005,Wednesday,January
2023-01-11,Product_2,673.41,15,92.87,Clothing,10101.15,Wednesday,January
2023-01-11,Product_3,549.15,22,99.78,Clothing,12081.3,Wednesday,January
2023-01-12,Product_1,571.09,12,24.84,Food,6853.08,Thursday,January
2023-01-12,Product_2,644.41,14,29.3,Electronics,9021.74,Thursday,January
2023-01-12,Product_3,607.92,24,63.55,Electronics,14590.079999999998,Thursday,January
2023-01-12,Product_4,651.21,38,69.67,Books,24745.980000000003,Thursday,January
2023-01-13,Product_2,685.24,15,39.5,Food,10278.6,Friday,January
2023-01-13,Product_3,528.79,21,27.33,Clothing,11104.59,Friday,January
2023-01-13,Product_5,177.25,3,78.63,Books,531.75,Friday,January
2023-01-13,Product_1,623.73,13,82.15,Food,8108.49,Friday,January
2023-01-13,Product_4,634.13,37,89.49,Clothing,23462.81,Friday,January
2023-01-14,Product_4,669.69,39,76.87,Clothing,26117.910000000003,Saturday,January
2023-01-14,Product_2,658.88,14,65.01,Food,9224.32,Saturday,January
2023-01-14,Product_1,657.09,14,84.38,Clothing,9199.26,Saturday,January
2023-01-14,Product_3,552.54,22,66.45,Food,12155.88,Saturday,January
2023-01-15,Product_4,598.21,35,54.59,Books,20937.35,Sunday,January
2023-01-15,Product_1,533.27,11,88.32,Food,5865.969999999999,Sunday,January
2023-01-15,Product_3,575.44,23,90.32,Books,13235.12,Sunday,January
2023-01-15,Product_2,631.5,14,20.85,Clothing,8841.0,Sunday,January
2023-01-16,Product_1,571.24,12,89.56,Books,6854.88,Monday,January
2023-01-16,Product_2,648.35,14,35.81,Books,9076.9,Monday,January
2023-01-16,Product_4,607.92,36,67.44,Toys,21885.12,Monday,January
2023-01-16,Product_3,543.97,22,64.74,Electronics,11967.34,Monday,January
2023-01-17,Product_3,521.55,21,29.61,Clothing,10952.55,Tuesday,January
2023-01-17,Product_1,550.06,12,65.89,Toys,6600.719999999999,Tuesday,January
2023-01-17,Product_4,630.0,37,60.8,Toys,23310.0,Tuesday,January
2023-01-17,Product_2,627.61,14,60.28,Books,8786.54,Tuesday,January
2023-01-18,Product_3,560.69,22,77.54,Food,12335.18,Wednesday,January
2023-01-18,Product_5,179.77,3,74.13,Electronics,539.3100000000001,Wednesday,January
2023-01-18,Product_1,520.43,11,90.08,Toys,5724.73,Wednesday,January
2023-01-18,Product_4,627.1,37,70.03,Food,23202.7,Wednesday,January
2023-01-18,Product_2,697.47,15,34.59,Clothing,10462.05,Wednesday,January
2023-01-19,Product_4,655.61,38,25.71,Electronics,24913.18,Thursday,January
2023-01-19,Product_2,679.3,15,99.15,Electronics,10189.5,Thursday,January
2023-01-19,Product_1,620.9,13,74.16,Electronics,8071.7,Thursday,January
2023-01-19,Product_3,612.16,24,76.19,Food,14691.84,Thursday,January
2023-01-19,Product_5,207.5,4,40.12,Food,830.0,Thursday,January
2023-01-20,Product_2,659.83,14,86.99,Electronics,9237.62,Friday,January
2023-01-20,Product_4,627.89,37,78.48,Books,23231.93,Friday,January
2023-01-20,Product_3,595.69,24,84.96,Clothing,14296.56,Friday,January
2023-01-20,Product_5,201.32,4,72.32,Toys,805.28,Friday,January
2023-01-20,Product_1,523.68,11,94.03,Clothing,5760.48,Friday,January
2023-01-21,Product_3,619.17,25,52.84,Books,15479.249999999998,Saturday,January
2023-01-21,Product_2,698.45,15,51.57,Toys,10476.75,Saturday,January
2023-01-21,Product_4,646.76,38,99.46,Electronics,24576.88,Saturday,January
2023-01-21,Product_1,572.28,12,77.74,Toys,6867.36,Saturday,January
2023-01-22,Product_1,553.59,12,82.67,Food,6643.08,Sunday,January
2023-01-22,Product_3,554.46,22,81.81,Clothing,12198.12,Sunday,January
2023-01-22,Product_2,679.08,15,79.85,Toys,10186.2,Sunday,January
2023-01-22,Product_4,628.49,37,26.19,Food,23254.13,Sunday,January
2023-01-23,Product_1,546.73,12,97.72,Toys,6560.76,Monday,January
2023-01-23,Product_2,665.62,14,62.55,Food,9318.68,Monday,January
2023-01-23,Product_3,527.24,21,32.48,Food,11072.04,Monday,January
2023-01-23,Product_4,594.49,35,36.33,Electronics,20807.15,Monday,January
2023-01-24,Product_2,681.73,15,23.6,Books,10225.95,Tuesday,January
2023-01-24,Product_3,566.85,23,32.94,Food,13037.55,Tuesday,January
2023-01-24,Product_1,518.21,11,27.78,Electronics,5700.31,Tuesday,January
2023-01-24,Product_4,688.7,40,20.2,Clothing,27548.0,Tuesday,January
2023-01-25,Product_2,667.86,14,22.44,Clothing,9350.04,Wednesday,January
2023-01-25,Product_1,555.97,12,51.5,Food,6671.64,Wednesday,January
2023-01-25,Product_5,174.55,3,47.6,Books,523.6500000000001,Wednesday,January
2023-01-25,Product_4,589.63,35,46.51,Toys,20637.05,Wednesday,January
2023-01-25,Product_3,551.78,22,24.82,Books,12139.16,Wednesday,January
2023-01-26,Product_1,541.21,11,98.69,Clothing,5953.31,Thursday,January
2023-01-26,Product_5,205.87,4,34.69,Electronics,823.48,Thursday,January
2023-01-26,Product_3,583.08,23,34.68,Electronics,13410.84,Thursday,January
2023-01-26,Product_4,680.6,40,93.9,Food,27224.0,Thursday,January
2023-01-26,Product_2,687.92,15,83.62,Books,10318.8,Thursday,January
2023-01-27,Product_1,590.89,13,25.02,Food,7681.57,Friday,January
2023-01-27,Product_4,729.81,43,28.96,Food,31381.83,Friday,January
2023-01-27,Product_3,585.58,23,50.55,Clothing,13468.34,Friday,January
2023-01-27,Product_2,660.54,14,86.07,Books,9247.56,Friday,January
2023-01-28,Product_2,648.9,14,45.06,Clothing,9084.6,Saturday,January
2023-01-28,Product_1,601.2,13,73.47,Electronics,7815.6,Saturday,January
2023-01-28,Product_4,677.93,40,32.21,Toys,27117.2,Saturday,January
2023-01-28,Product_3,541.37,22,77.21,Food,11910.14,Saturday,January
2023-01-29,Product_1,547.19,12,68.21,Electronics,6566.280000000001,Sunday,January
2023-01-29,Product_2,648.92,14,25.65,Food,9084.88,Sunday,January
2023-01-29,Product_3,566.67,23,65.16,Toys,13033.41,Sunday,January
2023-01-29,Product_4,661.89,39,96.0,Clothing,25813.71,Sunday,January
2023-01-30,Product_1,571.87,12,46.4,Electronics,6862.4400000000005,Monday,January
2023-01-30,Product_4,612.3,36,32.9,Clothing,22042.8,Monday,January
2023-01-30,Product_3,484.52,19,45.0,Books,9205.88,Monday,January
2023-01-30,Product_2,679.69,15,48.54,Toys,10195.35,Monday,January
2023-01-30,Product_5,210.87,4,69.62,Books,843.48,Monday,January
2023-01-31,Product_2,657.54,14,28.83,Food,9205.56,Tuesday,January
2023-01-31,Product_4,577.92,34,47.06,Toys,19649.28,Tuesday,January
2023-01-31,Product_1,568.64,12,49.77,Electronics,6823.68,Tuesday,January
2023-01-31,Product_3,510.12,20,32.54,Books,10202.4,Tuesday,January
2023-02-01,Product_3,596.68,24,67.83,Electronics,14320.32,Wednesday,February
2023-02-01,Product_2,674.29,15,44.49,Toys,10114.35,Wednesday,February
2023-02-01,Product_4,654.04,38,72.81,Electronics,24853.52,Wednesday,February
2023-02-01,Product_1,590.04,13,72.3,Food,7670.519999999999,Wednesday,February
2023-02-02,Product_2,706.0,15,49.94,Electronics,10590.0,Thursday,February
2023-02-02,Product_4,660.48,39,25.61,Food,25758.72,Thursday,February
2023-02-02,Product_1,550.41,12,26.99,Food,6604.92,Thursday,February
2023-02-02,Product_3,650.44,26,97.69,Food,16911.440000000002,Thursday,February
2023-02-03,Product_3,620.58,25,51.42,Books,15514.500000000002,Friday,February
2023-02-03,Product_4,640.73,38,94.86,Food,24347.74,Friday,February
2023-02-03,Product_1,582.2,12,84.06,Electronics,6986.400000000001,Friday,February
2023-02-03,Product_5,238.0,5,82.64,Food,1190.0,Friday,February
2023-02-03,Product_2,734.31,16,31.85,Electronics,11748.96,Friday,February
2023-02-04,Product_5,174.87,3,65.82,Clothing,524.61,Saturday,February
2023-02-04,Product_4,700.16,41,63.08,Books,28706.56,Saturday,February
2023-02-04,Product_3,557.52,22,49.05,Food,12265.44,Saturday,February
2023-02-04,Product_2,639.48,14,68.35,Food,8952.720000000001,Saturday,February
2023-02-04,Product_1,576.73,12,29.44,Electronics,6920.76,Saturday,February
2023-02-05,Product_3,549.57,22,32.44,Food,12090.54,Sunday,February
2023-02-05,Product_4,715.32,42,82.61,Books,30043.44,Sunday,February
2023-02-05,Product_1,562.64,12,98.07,Food,6751.68,Sunday,February
2023-02-05,Product_2,654.56,14,83.57,Electronics,9163.84,Sunday,February
2023-02-06,Product_3,548.79,22,54.55,Food,12073.38,Monday,February
2023-02-06,Product_4,599.43,35,53.38,Toys,20980.05,Monday,February
2023-02-06,Product_1,563.08,12,97.75,Books,6756.960000000001,Monday,February
2023-02-06,Product_2,653.02,14,44.89,Toys,9142.28,Monday,February
2023-02-07,Product_2,673.35,15,49.4,Food,10100.25,Tuesday,February
2023-02-07,Product_3,504.65,20,89.7,Food,10093.0,Tuesday,February
2023-02-07,Product_5,189.38,4,52.72,Clothing,757.52,Tuesday,February
2023-02-07,Product_1,573.42,12,35.12,Books,6881.039999999999,Tuesday,February
2023-02-07,Product_4,623.9,37,31.88,Toys,23084.3,Tuesday,February
2023-02-08,Product_1,637.32,14,99.72,Toys,8922.480000000001,Wednesday,February
2023-02-08,Product_5,186.65,4,20.7,Books,746.6,Wednesday,February
2023-02-08,Product_2,677.61,15,36.04,Books,10164.15,Wednesday,February
2023-02-08,Product_4,666.32,39,86.58,Electronics,25986.480000000003,Wednesday,February
2023-02-08,Product_3,554.37,22,91.75,Food,12196.14,Wednesday,February
2023-02-09,Product_4,606.04,36,69.74,Toys,21817.44,Thursday,February
2023-02-09,Product_1,631.56,13,93.27,Books,8210.279999999999,Thursday,February
2023-02-09,Product_3,633.79,25,21.4,Books,15844.75,Thursday,February
2023-02-09,Product_2,702.89,15,21.34,Electronics,10543.35,Thursday,February
2023-02-09,Product_5,201.16,4,63.35,Clothing,804.64,Thursday,February
2023-02-10,Product_2,732.82,16,24.12,Books,11725.12,Friday,February
2023-02-10,Product_4,658.47,39,65.2,Books,25680.33,Friday,February
2023-02-10,Product_5,247.86,5,82.81,Clothing,1239.3000000000002,Friday,February
2023-02-10,Product_3,602.13,24,37.97,Clothing,14451.12,Friday,February
2023-02-10,Product_1,571.36,12,70.48,Clothing,6856.32,Friday,February
2023-02-11,Product_3,562.53,22,64.86,Electronics,12375.66,Saturday,February
2023-02-11,Product_2,706.48,15,62.17,Electronics,10597.2,Saturday,February
2023-02-11,Product_1,604.98,13,84.35,Toys,7864.74,Saturday,February
2023-02-11,Product_5,218.87,4,23.39,Electronics,875.48,Saturday,February
2023-02-11,Product_4,629.98,37,62.25,Toys,23309.26,Saturday,February
2023-02-12,Product_3,528.5,21,27.64,Food,11098.5,Sunday,February
2023-02-12,Product_4,668.87,39,49.18,Toys,26085.93,Sunday,February
2023-02-12,Product_1,605.08,13,25.53,Clothing,7866.040000000001,Sunday,February
2023-02-12,Product_2,678.28,15,59.09,Food,10174.2,Sunday,February
2023-02-12,Product_5,176.92,3,27.37,Books,530.76,Sunday,February
2023-02-13,Product_4,610.81,36,97.07,Food,21989.16,Monday,February
2023-02-13,Product_3,592.1,24,89.98,Electronics,14210.4,Monday,February
2023-02-13,Product_5,189.63,4,57.98,Clothing,758.52,Monday,February
2023-02-13,Product_1,634.08,14,63.93,Books,8877.12,Monday,February
2023-02-13,Product_2,698.87,15,60.04,Books,10483.05,Monday,February
2023-02-14,Product_4,649.73,38,27.14,Food,24689.74,Tuesday,February
2023-02-14,Product_3,546.01,22,33.74,Electronics,12012.22,Tuesday,February
2023-02-14,Product_1,613.81,13,27.93,Electronics,7979.529999999999,Tuesday,February
2023-02-14,Product_2,628.74,14,61.64,Clothing,8802.36,Tuesday,February
2023-02-15,Product_4,641.25,38,40.06,Food,24367.5,Wednesday,February
2023-02-15,Product_2,689.05,15,90.19,Books,10335.75,Wednesday,February
2023-02-15,Product_1,571.58,12,53.96,Toys,6858.960000000001,Wednesday,February
2023-02-15,Product_5,195.71,4,51.86,Clothing,782.84,Wednesday,February
2023-02-15,Product_3,571.69,23,79.46,Electronics,13148.87,Wednesday,February
2023-02-16,Product_5,302.5,6,51.96,Books,1815.0,Thursday,February
2023-02-16,Product_3,674.67,27,20.27,Electronics,18216.09,Thursday,February
2023-02-16,Product_2,741.95,16,52.74,Clothing,11871.2,Thursday,February
2023-02-16,Product_4,657.38,39,68.6,Toys,25637.82,Thursday,February
2023-02-16,Product_1,580.38,12,48.8,Clothing,6964.56,Thursday,February
2023-02-17,Product_3,574.75,23,25.41,Clothing,13219.25,Friday,February
2023-02-17,Product_2,684.82,15,81.75,Toys,10272.3,Friday,February
2023-02-17,Product_1,617.53,13,92.28,Toys,8027.889999999999,Friday,February
